"","label","loc1","loc2","spear","bray","jaccard","main","bat_mtDNA","bat_microsats"
"1","BI-MA",2,1,0.101780303565056,0.106666666666667,0.192771084337349,35.86,0,0
"2","PR-MA",3,1,0.0898040409459231,0.330708661417323,0.497041420118343,217.23,0.5,0.05
"3","ST-MA",4,1,0.149685354041586,0.248554913294798,0.398148148148148,242.36,0.31,0.04
"4","AN-MA",5,1,0.197590404518116,0.250737463126844,0.400943396226415,349.32,0.57,0.12
"5","PR-BI",3,2,0.19047619047619,0.363636363636364,0.533333333333333,207.61,0.46,0.04
"6","ST-BI",4,2,0.19047619047619,0.245508982035928,0.394230769230769,372.72,0.29,0.03
"7","AN-BI",5,2,0.214285714285714,0.253822629969419,0.404878048780488,604.56,0.5,0.11
"8","ST-PR",4,3,0.142857142857143,0.319444444444444,0.484210526315789,147.14,0.07,0.01
"9","AN-PR",5,3,0.166666666666667,0.395017793594306,0.566326530612245,378.78,0.77,0.07
"10","AN-ST",5,4,0.0476190476190474,0.2171581769437,0.356828193832599,185.52,0.58,0.07
